6	137445518	983413193	137535696	90178	84749	0.443262844
6	137535696	983503371	137627132	91436	84749	0.439887573
6	137627132	983594807	137716965	89833	84749	0.439955919
6	137716965	983684640	137807210	90245	84748	0.440772998
6	137807210	983774885	137904630	97420	84749	0.431334107
6	137904630	983872305	137996623	91993	84749	0.425092941
6	137996623	983964298	138101665	105042	84749	0.428891026
6	138101665	984069340	138204952	103287	84749	0.417899466
6	138204952	984172627	138306236	101284	84749	0.402211581
6	138306236	984273911	138399844	93608	84749	0.403454796
6	138399844	984367519	138489150	89306	84748	0.383698926
6	138489150	984456825	138585087	95937	84749	0.383320478
6	138585087	984552762	138676793	91706	84749	0.39215109
6	138676793	984644468	138782413	105620	84749	0.385292697
6	138782413	984750088	138878648	96235	84749	0.380128019
6	138878648	984846323	138973456	94808	84749	0.371251674
6	138973456	984941131	139080435	106979	84748	0.374995326
6	139080435	985048110	139178371	97936	84749	0.378917059
6	139178371	985146046	139271060	92689	84749	0.375552918
6	139271060	985238735	139365453	94393	84749	0.379812276
6	139365453	985333128	139467773	102320	84749	0.391874591
6	139467773	985435448	139568509	100736	84749	0.391167098
6	139568509	985536184	139658345	89836	84749	0.39802086
6	139658345	985626020	139797289	138944	84748	0.397436618
6	139797289	985764964	139894036	96747	84749	0.410964568
6	139894036	985861711	139989729	95693	84749	0.405302318
6	139989729	985957404	140079111	89382	84749	0.414374098
6	140079111	986046786	140173128	94017	84749	0.428471144
6	140173128	986140803	140262742	89614	84749	0.433231044
6	140262742	986230417	140358758	96016	84748	0.444056782
6	140358758	986326433	140448333	89575	84749	0.43665714
6	140448333	986416008	140538830	90497	84749	0.428727707
6	140538830	986506505	140630836	92006	84749	0.455867488
6	140630836	986598511	140724827	93991	84749	0.447835986
6	140724827	986692502	140819574	94747	84749	0.438405032
6	140819574	986787249	140933325	113751	84749	0.420397004
6	140933325	986901000	141029572	96247	84748	0.417671017
6	141029572	986997247	141124991	95419	84749	0.417994131
6	141124991	987092666	141228319	103328	84749	0.421256375
6	141228319	987195994	141319806	91487	84749	0.414906873
6	141319806	987287481	141415220	95414	84749	0.401435833
6	141415220	987382895	141503365	88145	84749	0.403977492
6	141503365	987471040	141604093	100728	84748	0.394394861
6	141604093	987571768	141710259	106166	84749	0.382915595
6	141710259	987677934	141822019	111760	84749	0.384293269
6	141822019	987789694	141922835	100816	84749	0.397214755
6	141922835	987890510	142024021	101186	84749	0.384545446
6	142024021	987991696	142159455	135434	84749	0.396906265
6	142159455	988127130	142275589	116134	84748	0.399466139
6	142275589	988243264	142373623	98034	84749	0.416912327
6	142373623	988341298	142472692	99069	84749	0.430937721
6	142472692	988440367	142562933	90241	84749	0.439385209
6	142562933	988530608	142653513	90580	84749	0.42558594
6	142653513	988621188	142743540	90027	84749	0.434986893
6	142743540	988711215	142832394	88854	84749	0.45251252
6	142832394	988800069	142935629	103235	84748	0.436746871
6	142935629	988903304	143032675	97046	84749	0.449957237
6	143032675	989000350	143125925	93250	84749	0.431212534
6	143125925	989093600	143217395	91470	84749	0.436356878
6	143217395	989185070	143306277	88882	84749	0.436033887
6	143306277	989273952	143396121	89844	84749	0.430374534
6	143396121	989363796	143492251	96130	84748	0.442011422
6	143492251	989459926	143594406	102155	84749	0.42698422
6	143594406	989562081	143683611	89205	84749	0.428211107
6	143683611	989651286	143770756	87145	84749	0.415647305
6	143770756	989738431	143873653	102897	84749	0.421951836
6	143873653	989841328	143964412	90759	84749	0.426531512
6	143964412	989932087	144052372	87960	84749	0.415559168
6	144052372	990020047	144138333	85961	84748	0.412158861
6	144138333	990106008	144226746	88413	84749	0.420453774
6	144226746	990194421	144314736	87990	84749	0.420929413
6	144314736	990282411	144402905	88169	84749	0.429397754
6	144402905	990370580	144496792	93887	84749	0.427402863
6	144496792	990464467	144586573	89781	84749	0.434897864
6	144586573	990554248	144679119	92546	84748	0.444206727
6	144679119	990646794	144768345	89226	84749	0.432234637
6	144768345	990736020	144864815	96470	84749	0.441604213
6	144864815	990832490	144953374	88559	84749	0.454460253
6	144953374	990921049	145050416	97042	84749	0.459579774
6	145050416	991018091	145145177	94761	84749	0.455646778
6	145145177	991112852	145232164	86987	84749	0.438152389
6	145232164	991199839	145321612	89448	84748	0.440049637
6	145321612	991289287	145417041	95429	84749	0.461699675
6	145417041	991384716	145510480	93439	84749	0.473619435
6	145510480	991478155	145600681	90201	84749	0.45064411
6	145600681	991568356	145700897	100216	84749	0.455521518
6	145700897	991668572	145793254	92357	84749	0.45403755
6	145793254	991760929	145883025	89771	84748	0.467150114
6	145883025	991850700	145978267	95242	84749	0.455949519
6	145978267	991945942	146122831	144564	84749	0.447681489
6	146122831	992090506	146211494	88663	84749	0.445930705
6	146211494	992179169	146305401	93907	84749	0.445372066
6	146305401	992273076	146395339	89938	84749	0.446202426
6	146395339	992363014	146487657	92318	84748	0.456103294
6	146487657	992455332	146577304	89647	84749	0.424248171
6	146577304	992544979	146669728	92424	84749	0.436591831
6	146669728	992637403	146774617	104889	84749	0.439631995
6	146774617	992742292	146874061	99444	84749	0.456362814
6	146874061	992841736	146967085	93024	84749	0.433937114
6	146967085	992934760	147056379	89294	84749	0.433058962
6	147056379	993024054	147153323	96944	84748	0.461622569
6	147153323	993120998	147247871	94548	84749	0.431776116
6	147247871	993215546	147338474	90603	84749	0.435157388
6	147338474	993306149	147427098	88624	84749	0.425466855
6	147427098	993394773	147526885	99787	84749	0.41862749
6	147526885	993494560	147620515	93630	84749	0.433328705
6	147620515	993588190	147718779	98264	84748	0.439586832
6	147718779	993686454	147809466	90687	84749	0.426859121
6	147809466	993777141	147918293	108827	84749	0.422290219
6	147918293	993885968	148012076	93783	84749	0.418813444
6	148012076	993979751	148119915	107839	84749	0.420910608
6	148119915	994087590	148221288	101373	84749	0.414356738
6	148221288	994188963	148311143	89855	84749	0.430544427
6	148311143	994278818	148406922	95779	84748	0.423031948
6	148406922	994374597	148495976	89054	84749	0.430767503
6	148495976	994463651	148586527	90551	84749	0.414336514
6	148586527	994554202	148683626	97099	84749	0.416220391
6	148683626	994651301	148780167	96541	84749	0.424198794
6	148780167	994747842	148870506	90339	84749	0.399479743
6	148870506	994838181	148968432	97926	84748	0.412307127
6	148968432	994936107	149063421	94989	84749	0.406811243
6	149063421	995031096	149159011	95590	84749	0.408322959
6	149159011	995126686	149266288	107277	84749	0.410540838
6	149266288	995233963	149380751	114463	84749	0.41383317
6	149380751	995348426	149483160	102409	84749	0.383165706
6	149483160	995450835	149736546	253386	84749	0.368038226
7	0	995704221	3203844	3203844	84753	0.432940663
7	3203844	998908065	3311135	107291	84753	0.459618504
7	3311135	999015356	3407554	96419	84753	0.466842979
7	3407554	999111775	3503256	95702	84754	0.452869816
7	3503256	999207477	3648519	145263	84753	0.458105895
7	3648519	999352740	3917856	269337	84753	0.444092553
7	3917856	999622077	4064818	146962	84754	0.404700503
7	4064818	999769039	4154799	89981	84753	0.468771532
7	4154799	999859020	4313687	158888	84753	0.424239563
7	4313687	1000017908	4437912	124225	84754	0.420644632
7	4437912	1000142133	4534391	96479	84753	0.497470978
7	4534391	1000238612	4655360	120969	84753	0.466024634
7	4655360	1000359581	4748365	93005	84754	0.482011913
7	4748365	1000452586	4844795	96430	84753	0.488286962
7	4844795	1000549016	4942273	97478	84753	0.491685389
7	4942273	1000646494	5033209	90936	84754	0.49947766
7	5033209	1000737430	5126121	92912	84753	0.482494376
7	5126121	1000830342	5307371	181250	84753	0.409432224
7	5307371	1001011592	5456871	149500	84754	0.404311677
7	5456871	1001161092	5868458	411587	84753	0.394773414
7	5868458	1001572679	6027451	158993	84753	0.397939545
7	6027451	1001731672	6153949	126498	84754	0.440778188
7	6153949	1001858170	6255227	101278	84753	0.468843492
7	6255227	1001959448	6350217	94990	84753	0.447189734
7	6350217	1002054438	6444638	94421	84754	0.4435407
7	6444638	1002148859	6542982	98344	84753	0.415618486
7	6542982	1002247203	6665300	122318	84753	0.441599424
7	6665300	1002369521	6753254	87954	84754	0.433357967
7	6753254	1002457475	6841418	88164	84753	0.435989338
7	6841418	1002545639	6937408	95990	84753	0.436082549
7	6937408	1002641629	7069607	132199	84754	0.437874433
7	7069607	1002773828	7202530	132923	84753	0.427830941
7	7202530	1002906751	8290102	1087572	84753	0.383625743
7	8290102	1003994323	10054860	1764758	84754	0.382736583
7	10054860	1005759081	10207413	152553	84753	0.373592302
7	10207413	1005911634	10325966	118553	84753	0.382112792
7	10325966	1006030187	10435121	109155	84754	0.389534245
7	10435121	1006139342	10536395	101274	84753	0.386689706
7	10536395	1006240616	10649776	113381	84753	0.371954984
7	10649776	1006353997	10757438	107662	84754	0.387133927
7	10757438	1006461659	11182458	425020	84753	0.416393543
7	11182458	1006886679	11637783	455325	84753	0.421801083
7	11637783	1007342004	11756658	118875	84754	0.384770685
7	11756658	1007460879	11874827	118169	84753	0.396564272
7	11874827	1007579048	11981284	106457	84753	0.38352214
7	11981284	1007685505	12138588	157304	84754	0.4
7	12138588	1007842809	12269425	130837	84753	0.375043947
7	12269425	1007973646	12407914	138489	84753	0.393450791
7	12407914	1008112135	12509770	101856	84754	0.401867324
7	12509770	1008213991	12706565	196795	84753	0.407335515
7	12706565	1008410786	12818792	112227	84753	0.427629469
7	12818792	1008523013	12915384	96592	84754	0.429896576
7	12915384	1008619605	13011661	96277	84753	0.470595567
7	13011661	1008715882	13121403	109742	84753	0.447427171
7	13121403	1008825624	13271747	150344	84754	0.421789883
7	13271747	1008975968	13368537	96790	84753	0.433800663
7	13368537	1009072758	13498133	129596	84753	0.406838121
7	13498133	1009202354	13651305	153172	84754	0.396159898
7	13651305	1009355526	13879257	227952	84753	0.388759964
7	13879257	1009583478	14045582	166325	84753	0.393468249
7	14045582	1009749803	14198842	153260	84754	0.390653852
7	14198842	1009903063	14320050	121208	84753	0.387388725
7	14320050	1010024271	14443761	123711	84753	0.398975039
7	14443761	1010147982	14551969	108208	84754	0.392130045
7	14551969	1010256190	14713871	161902	84753	0.415594523
7	14713871	1010418092	15150092	436221	84753	0.415357318
7	15150092	1010854313	15802933	652841	84754	0.415731525
7	15802933	1011507154	15921430	118497	84753	0.442555993
7	15921430	1011625651	16014167	92737	84753	0.503256486
7	16014167	1011718388	16103897	89730	84754	0.473258963
7	16103897	1011808118	16195096	91199	84753	0.508125
7	16195096	1011899317	16287139	92043	84753	0.498739733
7	16287139	1011991360	16385088	97949	84754	0.470923941
7	16385088	1012089309	16478583	93495	84753	0.495957046
7	16478583	1012182804	16573299	94716	84753	0.449729193
7	16573299	1012277520	16671807	98508	84754	0.449177233
7	16671807	1012376028	16775679	103872	84753	0.478449645
7	16775679	1012479900	16867629	91950	84753	0.508205457
7	16867629	1012571850	16959958	92329	84754	0.508437128
7	16959958	1012664179	17050971	91013	84753	0.492693432
7	17050971	1012755192	17173031	122060	84753	0.447006005
7	17173031	1012877252	17570944	397913	84754	0.397138578
7	17570944	1013275165	17726078	155134	84753	0.415225449
7	17726078	1013430299	17870111	144033	84753	0.405737534
7	17870111	1013574332	17977808	107697	84754	0.394445579
7	17977808	1013682029	18079510	101702	84753	0.407470773
7	18079510	1013783731	18202865	123355	84753	0.401820746
7	18202865	1013907086	18322687	119822	84754	0.428348481
7	18322687	1014026908	18520258	197571	84753	0.428785455
7	18520258	1014224479	18688244	167986	84753	0.438010084
7	18688244	1014392465	18834195	145951	84754	0.44265923
7	18834195	1014538416	18932552	98357	84753	0.477104048
7	18932552	1014636773	19024075	91523	84753	0.507233075
7	19024075	1014728296	19114432	90357	84753	0.519467009
7	19114432	1014818653	19206699	92267	84754	0.497268826
7	19206699	1014910920	19298776	92077	84753	0.500814527
7	19298776	1015002997	19390706	91930	84753	0.514037702
7	19390706	1015094927	19484302	93596	84754	0.525860872
7	19484302	1015188523	19575539	91237	84753	0.523367457
7	19575539	1015279760	19666722	91183	84753	0.511273908
7	19666722	1015370943	19761575	94853	84754	0.514274569
7	19761575	1015465796	19856329	94754	84753	0.506284629
7	19856329	1015560550	19961527	105198	84753	0.489234689
7	19961527	1015665748	21004879	1043352	84754	0.410423893
7	21004879	1016709100	23369247	2364368	84753	0.409534521
7	23369247	1019073468	23491055	121808	84753	0.413401309
7	23491055	1019195276	23694483	203428	84754	0.397249163
7	23694483	1019398704	23899605	205122	84753	0.393909995
7	23899605	1019603826	24006266	106661	84753	0.399429975
7	24006266	1019710487	24130033	123767	84754	0.433359188
7	24130033	1019834254	24235213	105180	84753	0.44244683
7	24235213	1019939434	24333741	98528	84753	0.455043693
7	24333741	1020037962	24425031	91290	84754	0.510663702
7	24425031	1020129252	24516730	91699	84753	0.51525627
7	24516730	1020220951	24613563	96833	84753	0.505111841
7	24613563	1020317784	24719537	105974	84754	0.483727294
7	24719537	1020423758	24825051	105514	84753	0.472330948
7	24825051	1020529272	24922862	97811	84753	0.490001227
7	24922862	1020627083	25013554	90692	84754	0.528265688
7	25013554	1020717775	25103331	89777	84753	0.515504912
7	25103331	1020807552	25195408	92077	84753	0.512033276
7	25195408	1020899629	25286046	90638	84754	0.526572447
7	25286046	1020990267	25376144	90098	84753	0.526099069
7	25376144	1021080365	25484681	108537	84753	0.466629199
7	25484681	1021188902	25634053	149372	84754	0.444551559
7	25634053	1021338274	25724934	90881	84753	0.510948263
7	25724934	1021429155	25815753	90819	84753	0.484210526
7	25815753	1021519974	25915544	99791	84754	0.452651515
7	25915544	1021619765	26097561	182017	84753	0.419815623
7	26097561	1021801782	26263436	165875	84753	0.407629796
7	26263436	1021967657	26430790	167354	84754	0.407009053
7	26430790	1022135011	26550957	120167	84753	0.401712602
7	26550957	1022255178	26676169	125212	84753	0.395837493
7	26676169	1022380390	26788063	111894	84754	0.414272309
7	26788063	1022492284	26981634	193571	84753	0.430697622
7	26981634	1022685855	27128827	147193	84753	0.427551395
7	27128827	1022833048	27223199	94372	84754	0.493626355
7	27223199	1022927420	27317800	94601	84753	0.493604786
7	27317800	1023022021	27408715	90915	84753	0.510856175
7	27408715	1023112936	27503444	94729	84754	0.483964953
7	27503444	1023207665	27598785	95341	84753	0.497755449
7	27598785	1023303006	27695704	96919	84753	0.496626083
7	27695704	1023399925	27811894	116190	84754	0.434026732
7	27811894	1023516115	27919104	107210	84753	0.420106146
7	27919104	1023623325	28048197	129093	84753	0.437076859
7	28048197	1023752418	28154802	106605	84754	0.481380035
7	28154802	1023859023	28273480	118678	84753	0.483885102
7	28273480	1023977701	28367469	93989	84753	0.501563996
7	28367469	1024071690	28458062	90593	84754	0.496048303
7	28458062	1024162283	28556623	98561	84753	0.491091902
7	28556623	1024260844	28646868	90245	84753	0.503556944
7	28646868	1024351089	28746592	99724	84754	0.475277012
7	28746592	1024450813	28837666	91074	84753	0.511797969
7	28837666	1024541887	28930290	92624	84753	0.496215924
7	28930290	1024634511	29021564	91274	84754	0.498175842
7	29021564	1024725785	29112765	91201	84753	0.506743273
7	29112765	1024816986	29220403	107638	84753	0.497431228
7	29220403	1024924624	29311802	91399	84754	0.505164114
7	29311802	1025016023	29400877	89075	84753	0.516311913
7	29400877	1025105098	29489303	88426	84753	0.500763342
7	29489303	1025193524	29581069	91766	84754	0.470430547
7	29581069	1025285290	29732108	151039	84753	0.433461335
7	29732108	1025436329	29836127	104019	84753	0.443462796
7	29836127	1025540348	29934039	97912	84754	0.439573907
7	29934039	1025638260	30032490	98451	84753	0.447710559
7	30032490	1025736711	30129248	96758	84753	0.451978627
7	30129248	1025833469	30223592	94344	84754	0.45825428
7	30223592	1025927813	30314408	90816	84753	0.505158726
7	30314408	1026018629	30411828	97420	84753	0.482339537
7	30411828	1026116049	30506301	94473	84754	0.504181045
7	30506301	1026210522	30596566	90265	84753	0.523430749
7	30596566	1026300787	30700328	103762	84753	0.483139462
7	30700328	1026404549	30791161	90833	84754	0.505922892
7	30791161	1026495382	30887210	96049	84753	0.482436231
7	30887210	1026591431	30995949	108739	84753	0.49553982
7	30995949	1026700170	31085180	89231	84754	0.49996638
7	31085180	1026789401	31175151	89971	84753	0.507991375
7	31175151	1026879372	31309354	134203	84753	0.427006647
7	31309354	1027013575	31464564	155210	84754	0.413385649
7	31464564	1027168785	31694762	230198	84753	0.403025209
7	31694762	1027398983	32429037	734275	84753	0.405565482
7	32429037	1028133258	33423944	994907	84754	0.407138147
7	33423944	1029128165	33587860	163916	84753	0.409176595
7	33587860	1029292081	33708593	120733	84753	0.408666987
7	33708593	1029412814	33849029	140436	84753	0.412861283
7	33849029	1029553250	33992020	142991	84754	0.41630301
7	33992020	1029696241	34131124	139104	84753	0.440322059
7	34131124	1029835345	34231287	100163	84753	0.470767941
7	34231287	1029935508	34323170	91883	84754	0.435483871
7	34323170	1030027391	34417918	94748	84753	0.43233174
7	34417918	1030122139	34511569	93651	84753	0.450390809
7	34511569	1030215790	34608764	97195	84754	0.463866826
7	34608764	1030312985	34698993	90229	84753	0.503745982
7	34698993	1030403214	34788980	89987	84753	0.481164155
7	34788980	1030493201	34878869	89889	84754	0.476315497
7	34878869	1030583090	34967671	88802	84753	0.489116359
7	34967671	1030671892	35054896	87225	84753	0.495035884
7	35054896	1030759117	35145459	90563	84754	0.477783667
7	35145459	1030849680	35234421	88962	84753	0.510009779
7	35234421	1030938642	35329533	95112	84753	0.468852838
7	35329533	1031033754	35421365	91832	84754	0.478303007
7	35421365	1031125586	35512186	90821	84753	0.453359318
7	35512186	1031216407	35607951	95765	84753	0.460017125
7	35607951	1031312172	35699671	91720	84754	0.477099029
7	35699671	1031403892	35789407	89736	84753	0.457046703
7	35789407	1031493628	35877919	88512	84753	0.461254279
7	35877919	1031582140	35969540	91621	84754	0.461875969
7	35969540	1031673761	36064270	94730	84753	0.461464568
7	36064270	1031768491	36154593	90323	84753	0.447167973
7	36154593	1031858814	36244779	90186	84754	0.442813266
7	36244779	1031949000	36335258	90479	84753	0.436660035
7	36335258	1032039479	36422613	87355	84753	0.446895462
7	36422613	1032126834	36512668	90055	84754	0.450808386
7	36512668	1032216889	36603328	90660	84753	0.441314347
7	36603328	1032307549	36693590	90262	84753	0.458892348
7	36693590	1032397811	36781212	87622	84754	0.471987948
7	36781212	1032485433	36869740	88528	84753	0.443719007
7	36869740	1032573961	36957547	87807	84753	0.457236243
7	36957547	1032661768	37053504	95957	84754	0.440203005
7	37053504	1032757725	37141893	88389	84753	0.450786288
7	37141893	1032846114	37234727	92834	84753	0.441848441
7	37234727	1032938948	37324516	89789	84754	0.450339681
7	37324516	1033028737	37412897	88381	84753	0.474666787
7	37412897	1033117118	37499801	86904	84753	0.462746677
7	37499801	1033204022	37586891	87090	84754	0.469061097
7	37586891	1033291112	37675141	88250	84753	0.452459462
7	37675141	1033379362	37762585	87444	84753	0.4559323
7	37762585	1033466806	37851546	88961	84754	0.463636159
7	37851546	1033555767	37941304	89758	84753	0.480130126
7	37941304	1033645525	38033196	91892	84753	0.408344488
7	38033196	1033737417	38125213	92017	84754	0.471983742
7	38125213	1033829434	38216512	91299	84753	0.483702081
7	38216512	1033920733	38355596	139084	84753	0.435906101
7	38355596	1034059817	39216211	860615	84754	0.412554741
7	39216211	1034920432	39506828	290617	84753	0.415456028
7	39506828	1035211049	39607750	100922	84753	0.409748026
7	39607750	1035311971	39707585	99835	84754	0.4268901
7	39707585	1035411806	39803023	95438	84753	0.437651275
7	39803023	1035507244	39897992	94969	84753	0.412846162
7	39897992	1035602213	39993874	95882	84754	0.419313121
7	39993874	1035698095	40082904	89030	84753	0.413653671
7	40082904	1035787125	40186598	103694	84753	0.404542167
7	40186598	1035890819	40286502	99904	84754	0.421570492
7	40286502	1035990723	40385135	98633	84753	0.417776832
7	40385135	1036089356	40481209	96074	84753	0.431090294
7	40481209	1036185430	40569723	88514	84754	0.426616958
7	40569723	1036273944	40663243	93520	84753	0.41065643
7	40663243	1036367464	40751914	88671	84753	0.440714092
7	40751914	1036456135	40841049	89135	84754	0.441056363
7	40841049	1036545270	40929331	88282	84753	0.456475199
7	40929331	1036633552	41057062	127731	84753	0.410006889
7	41057062	1036761283	41283684	226622	84754	0.415244702
7	41283684	1036987905	41410599	126915	84753	0.404779539
7	41410599	1037114820	41541530	130931	84753	0.395877249
7	41541530	1037245751	41648374	106844	84754	0.402255604
7	41648374	1037352595	41782936	134562	84753	0.390694322
7	41782936	1037487157	41960372	177436	84753	0.383927817
7	41960372	1037664593	42082332	121960	84754	0.372020564
7	42082332	1037786553	42226502	144170	84753	0.389995214
7	42226502	1037930723	42353060	126558	84753	0.379775441
7	42353060	1038057281	42501539	148479	84754	0.398882004
7	42501539	1038205760	42674966	173427	84753	0.408394262
7	42674966	1038379187	42919142	244176	84753	0.407446238
7	42919142	1038623363	43161102	241960	84754	0.401006774
7	43161102	1038865323	43303152	142050	84753	0.416695412
7	43303152	1039007373	43397201	94049	84753	0.428559277
7	43397201	1039101422	43486800	89599	84754	0.491618304
7	43486800	1039191021	43577717	90917	84753	0.451725731
7	43577717	1039281938	43668901	91184	84753	0.453780775
7	43668901	1039373122	43763788	94887	84754	0.448686873
7	43763788	1039468009	43852862	89074	84753	0.483311816
7	43852862	1039557083	43951725	98863	84753	0.483583509
7	43951725	1039655946	44093208	141483	84754	0.466568658
7	44093208	1039797429	44243559	150351	84753	0.463272853
7	44243559	1039947780	44333982	90423	84753	0.498750332
7	44333982	1040038203	44424279	90297	84754	0.514064542
7	44424279	1040128500	44513428	89149	84753	0.530072911
7	44513428	1040217649	44603359	89931	84753	0.523217542
7	44603359	1040307580	44693408	90049	84753	0.508917268
7	44693408	1040397629	44786614	93206	84754	0.479202206
7	44786614	1040490835	44880983	94369	84753	0.512207269
7	44880983	1040585204	44973830	92847	84753	0.507819231
7	44973830	1040678051	45063489	89659	84754	0.528474236
7	45063489	1040767710	45156750	93261	84753	0.503838648
7	45156750	1040860971	45247112	90362	84753	0.522647544
7	45247112	1040951333	45339921	92809	84754	0.496067234
7	45339921	1041044142	45430325	90404	84753	0.509827996
7	45430325	1041134546	45525892	95567	84753	0.496777164
7	45525892	1041230113	45622615	96723	84754	0.486652744
7	45622615	1041326836	45711803	89188	84753	0.515971701
7	45711803	1041416024	45804230	92427	84753	0.521941403
7	45804230	1041508451	45895147	90917	84754	0.518544183
7	45895147	1041599368	45991074	95927	84753	0.496122092
7	45991074	1041695295	46082515	91441	84753	0.505861639
7	46082515	1041786736	46170820	88305	84754	0.511018504
7	46170820	1041875041	46258935	88115	84753	0.512460847
7	46258935	1041963156	46346607	87672	84753	0.484368049
7	46346607	1042050828	46434119	87512	84754	0.509992801
7	46434119	1042138340	46524806	90687	84753	0.482963567
7	46524806	1042229027	46612047	87241	84753	0.479596983
7	46612047	1042316268	46705319	93272	84754	0.462062976
7	46705319	1042409540	46798606	93287	84753	0.459726867
7	46798606	1042502827	46895032	96426	84753	0.451243167
7	46895032	1042599253	46992491	97459	84754	0.431007593
7	46992491	1042696712	47084053	91562	84753	0.467503249
7	47084053	1042788274	47172277	88224	84753	0.468903372
7	47172277	1042876498	47334646	162369	84754	0.412428404
7	47334646	1043038867	47533036	198390	84753	0.406681755
7	47533036	1043237257	47703819	170783	84753	0.403872728
7	47703819	1043408040	47824107	120288	84754	0.403893955
7	47824107	1043528328	47961399	137292	84753	0.397682329
7	47961399	1043665620	48081026	119627	84753	0.397147825
7	48081026	1043785247	48199777	118751	84754	0.398780652
7	48199777	1043903998	48316726	116949	84753	0.395681915
7	48316726	1044020947	48456604	139878	84753	0.400660571
7	48456604	1044160825	48581479	124875	84754	0.387464365
7	48581479	1044285700	48720411	138932	84753	0.393455838
7	48720411	1044424632	48820937	100526	84753	0.41994688
7	48820937	1044525158	48907938	87001	84754	0.456633181
7	48907938	1044612159	48996723	88785	84753	0.468362129
7	48996723	1044700944	49082939	86216	84753	0.471902293
7	49082939	1044787160	49171712	88773	84754	0.480208169
7	49171712	1044875933	49258151	86439	84753	0.483433596
7	49258151	1044962372	49345291	87140	84753	0.481954533
7	49345291	1045049512	49434561	89270	84754	0.473479629
7	49434561	1045138782	49523564	89003	84753	0.47616961
7	49523564	1045227785	49613108	89544	84753	0.487765928
7	49613108	1045317329	49704587	91479	84754	0.456318321
7	49704587	1045408808	49796122	91535	84753	0.448151547
7	49796122	1045500343	49884252	88130	84753	0.429792014
7	49884252	1045588473	49973207	88955	84754	0.468883493
7	49973207	1045677428	50070432	97225	84753	0.434009421
7	50070432	1045774653	50183034	112602	84753	0.418763266
7	50183034	1045887255	50286863	103829	84754	0.415274969
7	50286863	1045991084	50392409	105546	84753	0.412366055
7	50392409	1046096630	50487911	95502	84753	0.405568411
7	50487911	1046192132	50590024	102113	84754	0.406584797
7	50590024	1046294245	50684402	94378	84753	0.395320993
7	50684402	1046388623	50774578	90176	84753	0.39552214
7	50774578	1046478799	50865409	90831	84754	0.386779989
7	50865409	1046569630	51017411	152002	84753	0.410912943
7	51017411	1046721632	51135593	118182	84753	0.405066719
7	51135593	1046839814	51250941	115348	84754	0.402829673
7	51250941	1046955162	51361474	110533	84753	0.405187544
7	51361474	1047065695	51466514	105040	84753	0.398101694
7	51466514	1047170735	51573773	107259	84754	0.406554167
7	51573773	1047277994	51667764	93991	84753	0.396703975
7	51667764	1047371985	51761946	94182	84753	0.399944788
7	51761946	1047466167	51864098	102152	84754	0.402376827
7	51864098	1047568319	51957615	93517	84753	0.393892085
7	51957615	1047661836	52047353	89738	84753	0.410668717
7	52047353	1047751574	52157776	110423	84754	0.39672535
7	52157776	1047861997	52259399	101623	84753	0.384525309
7	52259399	1047963620	52367864	108465	84753	0.391735659
7	52367864	1048072085	52467283	99419	84754	0.376041038
7	52467283	1048171504	52573964	106681	84753	0.380682777
7	52573964	1048278185	52667347	93383	84753	0.366808019
7	52667347	1048371568	52763865	96518	84754	0.370465919
7	52763865	1048468086	52894215	130350	84753	0.386379851
7	52894215	1048598436	52999947	105732	84753	0.38064748
7	52999947	1048704168	53105270	105323	84754	0.381204664
7	53105270	1048809491	53223100	117830	84753	0.378457282
7	53223100	1048927321	53333288	110188	84753	0.379538792
7	53333288	1049037509	53448519	115231	84754	0.376631491
7	53448519	1049152740	53549473	100954	84753	0.374622356
7	53549473	1049253694	53663996	114523	84753	0.374419336
7	53663996	1049368217	53765298	101302	84754	0.377609745
7	53765298	1049469519	53895674	130376	84753	0.391633494
7	53895674	1049599895	54000354	104680	84753	0.374939101
7	54000354	1049704575	54115289	114935	84753	0.375156609
7	54115289	1049819510	54210769	95480	84754	0.367842817
7	54210769	1049914990	54313751	102982	84753	0.38807376
7	54313751	1050017972	54433718	119967	84753	0.383335556
7	54433718	1050137939	54542085	108367	84754	0.375387568
7	54542085	1050246306	54645894	103809	84753	0.373152875
7	54645894	1050350115	54745986	100092	84753	0.38023638
7	54745986	1050450207	54840609	94623	84754	0.382936676
7	54840609	1050544830	54938836	98227	84753	0.374872745
7	54938836	1050643057	55055653	116817	84753	0.385651184
7	55055653	1050759874	55168174	112521	84754	0.381658698
7	55168174	1050872395	55265081	96907	84753	0.368566063
7	55265081	1050969302	55372576	107495	84753	0.375241869
7	55372576	1051076797	55488304	115728	84754	0.381719362
7	55488304	1051192525	55596471	108167	84753	0.378855114
7	55596471	1051300692	55742694	146223	84753	0.406759492
7	55742694	1051446915	55838897	96203	84754	0.423838926
7	55838897	1051543118	55928120	89223	84753	0.434356227
7	55928120	1051632341	56026276	98156	84753	0.419226341
7	56026276	1051730497	56134197	107921	84754	0.406830859
7	56134197	1051838418	56224305	90108	84753	0.404510093
7	56224305	1051928526	56321069	96764	84753	0.422022425
7	56321069	1052025290	56426656	105587	84754	0.399988635
7	56426656	1052130877	56536199	109543	84753	0.403865114
7	56536199	1052240420	56642025	105826	84753	0.411747475
7	56642025	1052346246	56750337	108312	84754	0.398354768
7	56750337	1052454558	56848992	98655	84753	0.390822657
7	56848992	1052553213	56964335	115343	84753	0.405005895
